tingkat;kode_tema;teks_tema;jenjang
1;1-1;Diriku;sd
1;1-2;Kegemaranku;sd
1;1-3;Kegiatanku;sd
1;1-4;Keluargaku;sd
1;1-5;Pengalamanku;sd
1;1-6;"Lingkungan bersih, sehat dan asri";sd
1;1-7;"Benda, Hewan dan Tanaman Sekitarku";sd
1;1-8;Peristiwa Alam;sd
2;2-1;Hidup Rukun;sd
2;2-2;Bermain di Lingkunganku;sd
2;2-3;Tugasku Sehari-hari;sd
2;2-4;Hidup Bersih dan Sehat;sd
2;2-5;Pengalamanku;sd
2;2-6;Merawat Hewan dan Tumbuhan;sd
2;2-7;Kebersamaan;sd
2;2-8;Keselamatan di Rumah dan Perjalanan;sd
3;3-1;Pertumbuhan dan Perkembangan Makhluk Hidup;sd
3;3-2;Menyayangi Tumbuhan dan Hewan;sd
3;3-3;Benda di Sekitarku;sd
3;3-4;Kewajiban dan Hakku;sd
3;3-5;Cuaca;sd
3;3-6;Energi dan Perubahannya;sd
3;3-7;Perkembangan Teknologi;sd
3;3-8;Praja Muda Karana;sd
4;4-1;Indahnya Kebersamaan;sd
4;4-2;Selalu Berhemat Energi;sd
4;4-3;Peduli terhadap Makhluk Hidup;sd
4;4-4;Berbagai Pekerjaan;sd
4;4-5;Pahlawanku;sd
4;4-6;Cita-citaku;sd
4;4-7;Indahnya Keragaman Negeriku;sd
4;4-8;Daerah Tempat Tinggalku;sd
4;4-9;Kayanya Negeriku;sd
5;5-1;Organ Gerak Hewan dan Manusia;sd
5;5-2;Udara Bersih bagi Kesehatan;sd
5;5-3;Makanan Sehat;sd
5;5-4;Sehat itu Penting;sd
5;5-5;Ekosistem;sd
5;5-6;Panas dan Perpindahannya;sd
5;5-7;Peristiwa dalam Kehidupan;sd
5;5-8;Lingkungan Sahabat Kita;sd
5;5-9;Benda-benda di Sekitar Kita;sd
6;6-1;Selamatkan makhluk hidup;sd
6;6-2;Persatuan dalam Perbedaan;sd
6;6-3;Tokoh dan Penemuan;sd
6;6-4;Globalisasi;sd
6;6-5;Wirausaha;sd
6;6-6;Menuju Masyarakat Sehat;sd
6;6-7;Kepemimpinan;sd
6;6-8;Bumiku;sd
6;6-9;Menjelajah Luar Angkasa;sd
