"tingkat","mapel_id","ki_id","kode_kd","teks_kd"
"2","pkn","3","3.1","mengidentifikasi hubungan antara simbol dan sila-sila Pancasila dalam lambang negara “Garuda Pancasila”"
"2","pkn","3","3.2","mengidentifikasi aturan dan tata tertib yang berlaku di sekolah"
"2","pkn","3","3.3","mengidentifikasi jenis-jenis keberagaman karakteristik individu di sekolah"
"2","pkn","3","3.4","memahami makna bersatu dalam
keberagaman di sekolah"
"2","bid","3","3.1","merinci ungkapan, ajakan, perintah, penolakan yang terdapat dalam teks cerita atau lagu yang menggambarkan sikap hidup rukun"
"2","bid","3","3.2","menguraikan kosakata dan konsep tentang keragaman benda berdasarkan bentuk dan wujudnya dalam bahasa Indonesia atau bahasa daerah melalui teks tulis, lisan, visual, dan/atau eksplorasi lingkungan."
"2","bid","3","3.3","menentukan kosakata dan konsep tentang lingkungan geografis,kehidupan ekonomi, sosial dan budaya di lingkungan sekitar dalam bahasa Indonesia atau bahasa daerah melalui teks tulis, lisan, visual, dan/atau eksplorasi lingkungan."
"2","bid","3","3.4","menenetukan kosakata dan konsep tentang lingkungan sehat dan lingkungan tidak sehat di lingkungan sekitar serta cara menjaga kesehatan lingkungan dalam Bahasa Indonesia atau bahasa daerah melalui teks tulis, lisan, visual, dan/atau eksplorasi lingkungan"
"2","bid","3","3.5","nencermati puisi anak dalam bahasa Indonesia atau bahasa daerah melalui teks tulis dan lisan"
"2","bid","3","3.6","mencermati ungkapan permintaan maaf dan tolong melalui teks tentang budaya santun sebagai gambaran sikap hidup rukun dalam kemajemukan masyarakat Indonesia"
"2","bid","3","3.7","mencermati tulisan tegak bersambung dalam cerita dengan memperhatikan penggunaan huruf kapital (awal kalimat, nama bulan dan hari, nama orang) serta mengenal tanda titik pada kalimat berita dan tanda tanya pada
kalimat tanya"
"2","bid","3","3.8","menggali informasi dari dongeng binatang (fabel) tentang sikap hidup rukun dari teks lisan dan tulis dengan tujuan untuk kesenangan"
"2","bid","3","3.9","menentukan kata sapaan dalam dongeng secara lisan dan tulis"
"2","bid","3","3.10","mencermati penggunaan huruf kapital (nama Tuhan nama orang, nama agama) serta tanda titik dan tanda tanya dalam kalimat yang benar"
"2","mtk","3","3.11","menjelaskan makna bilangan cacah
dan menentukan lambangnya berdasarkan nilai tempat dengan menggunakan model konkret serta cara membacanya"
"2","mtk","3","3.12","membandingkan dua bilangan cacah"
"2","mtk","3","3.13","menjelaskan dan melakukan penjumlahan dan pengurangan bilangan yang melibatkan bilangan cacah sampai dengan 999 dalam kehidupan sehari-hari serta mengaitkan penjumlahan dan pengurangan"
"2","mtk","3","3.14","menjelaskan perkalian dan pembagian yang melibatkan bilangan cacah dengan hasil kali sampai dengan 100 dalam kehidupan sehari-hari serta mengaitkan perkalian dan pembagian"
"2","mtk","3","3.15","menjelaskan nilai dan kesetaraan pecahan mata uang"
"2","mtk","3","3.16","menjelaskan dan menentukan panjang (termasuk jarak), berat, dan waktu dalam satuan baku, yang berkaitan dengan kehidupan sehari-hari"
"2","mtk","3","3.17","menjelaskan pecahan 1/2, 1/3 , dan 1/4  menggunakan benda-benda konkret dalam kehidupan sehari- hari"
"2","mtk","3","3.18","menjelaskan ruas garis dengan menggunakan model konkret bangun datar dan bangun ruang"
"2","mtk","3","3.19","menjelaskan bangun datar dan bangun ruang berdasarkan ciri-cirinya"
"2","mtk","3","3.20","menjelaskan pola barisan bangun datar dan bangun ruang menggunakan gambar atau benda konkret"
"2","sbdp","3","3.1","mengenal karya imajinatif dua dan tiga dimensi"
"2","sbdp","3","3.2","mengenal pola irama sederhana melalui lagu anak-anak"
"2","sbdp","3","3.3","mengenal gerak keseharian dan alam dalam tari"
"2","sbdp","3","3.4","mengenal pengolahan bahan alam dan buatan dalam berkarya"
"2","pjok","3","3.1","memahami  variasi gerak dasar lokomotor sesuai dengan konsep tubuh, ruang, usaha, dan keterhubungan dalam berbagai bentuk permainan sederhana dan atau tradisional"
"2","pjok","3","3.2","memahami variasi gerak dasar non-lokomotor sesuai dengan konsep tubuh, ruang, usaha, dan keterhubungan dalam berbagai bentuk permainan sederhana dan atau tradisional"
"2","pjok","3","3.3","memahami variasi gerak dasar manipulatif sesuai dengan konsep tubuh, ruang, usaha, dan keterhubungan dalam berbagai bentuk permainan sederhana dan atau tradisional"
"2","pjok","3","3.4","memahami bergerak secara seimbang, lentur, dan kuat dalam rangka pengembangan kebugaran jasmani melalui permainan sederhana dan atau tradisional"
"2","pjok","3","3.5","memahami variasi berbagai pola gerak dominan (bertumpu, bergantung, keseimbangan, berpindah/lokomotor tolakan, putaran, ayunan, melayang, dan mendarat) dalam aktivitas senam lantai"
"2","pjok","3","3.6","memahami penggunaan variasi gerak dasar lokomotor dan non- lokomotor sesuai dengan irama (ketukan) tanpa/dengan musik dalam aktivitas gerak berirama"
"2","pjok","3","3.7","memahami prosedur penggunaan gerak dasar lokomotor, non- lokomotor,dan manipulatif dalam bentuk permainan, dan menjaga keselamatan diri/orang lain dalam aktivitas air ***"
"2","pjok","3","3.8","memahami manfaat pemanasan dan pendinginan, serta berbagai hal yang harus dilakukan dan dihindari sebelum, selama, dan setelah melakukan aktivitas fisik"
"2","pjok","3","3.9","memahami cara menjaga kebersihan lingkungan (tempat tidur, rumah, kelas, lingkungan sekolah, dan lain-lain)"
"2","pkn","4","4.1","menjelaskan hubungan gambar pada lambang Negara dengan sila-sila Pancasila"
"2","pkn","4","4.2","menceritakan kegiatan sesuai aturan dan tata tertib yang berlaku di sekolah"
"2","pkn","4","4.3","mengelompokkan jenis-jenis keberagaman karakteristik individu di sekolah"
"2","pkn","4","4.4","menceritakan pengalaman melakukan kegiatan yang mencerminkan persatuan dalam keberagaman di sekolah"
"2","bid","4","4.1","menirukan ungkapan, ajakan,perintah, penolakan dalam cerita atau lagu anak-anak dengan bahasa yang santun"
"2","bid","4","4.2","melaporkan penggunaan kosakata Bahasa Indonesia yang tepat atau bahasa daerah hasil pengamatan tentang keragaman benda berdasarkan bentuk dan wujudnya dalam bentuk teks tulis, lisan, dan visual"
"2","bid","4","4.3","melaporkan penggunaan kosakata Bahasa Indonesia yang tepat atau
bahasa daerah hasil pengamatan tentang lingkungan geografis, kehidupan ekonomi, sosial dan budaya di lingkungan sekitar dalam bentuk teks tulis, lisan, dan visual"
"2","bid","4","4.4","enyajikan penggunaan kosakata bahasa Indonesia yang tepat atau bahasa daerah hasil pengamatan tentang lingkungan sehat dan lingkungan tidak sehat di lingkungan sekitar serta cara menjaga kesehatan lingkungan dalam bentuk teks tulis, lisan, dan visual"
"2","bid","4","4.5","membacakan teks puisi anak tentang alam dan lingkungan dalam bahasa Indonesia dengan lafal, intonasi, dan ekspresi yang tepat sebagai bentuk ungkapan diri"
"2","bid","4","4.6","enyampaikan  ungkapan-
ungkapan santun (menggunakan kata “maaf”, “tolong”) untuk hidup rukun dalam kemajemukan"
"2","bid","4","4.7","enulis dengan tulisan tegak bersambung menggunakan huruf kapital (awal kalimat, nama bulan, hari, dan nama diri) serta tanda titik pada kalimat berita dan tanda tanya pada kalimat tanya dengan benar"
"2","bid","4","4.8","menceritakan kembali teks dongeng binatang (fabel) yang menggambarkan sikap hidup rukun yang telah dibaca secara nyaring sebagai bentuk ungkapan diri"
"2","bid","4","4.9","menirukan kata sapaan dalam dongeng secara lisan dan tulis"
"2","bid","4","4.10","menulis teks dengan menggunakan huruf kapital (nama Tuhan, nama agama, nama orang), serta tanda titik dan tanda tanya pada akhir kalimat dengan benar"
"2","mtk","4","4.1","membaca dan menyajikan bilangan cacah dan lambangnya berdasarkan nilai tempat dengan menggunakan model konkret"
"2","mtk","4","4.2","mengurutkan bilangan-bilangan dari bilangan terkecil ke bilangan terbesar atau sebaliknya"
"2","mtk","4","4.3","menyelesaikan masalah penjumlahan dan pengurangan bilangan yang melibatkan bilangan cacah sampai dengan 999 dalam kehidupan sehari-hari serta mengaitkan penjumlahan dan pengurangan"
"2","mtk","4","4.4","menyelesaikan masalah perkalian dan pembagian yang melibatkan bilangan cacah dengan hasil kali sampai dengan 100 dalam kehidupan sehari-hari serta mengaitkan perkalian dan pembagian"
"2","mtk","4","4.5","mengurutkan nilai mata uang serta mendemonstrasikan berbagai kesetaraan pecahan mata uang"
"2","mtk","4","4.6","melakukan pengukuran panjang (termasuk jarak), berat, dan waktu dalam satuan baku, yang berkaitan dengan kehidupan sehari-hari"
"2","mtk","4","4.7","menyajikan pecahan 1/2, 1/3 , dan 1/4 yang bersesuaian dengan bagian dari keseluruhan suatu benda konkret dalam kehidupan sehari-hari"
"2","mtk","4","4.8","mengidentifikasi ruas garis dengan menggunakan model konkret bangun datar dan bangun ruang"
"2","mtk","4","4.9","mengklasifikasi bangun datar dan bangun ruang berdasarkan ciri-cirinya"
"2","mtk","4","4.10","memprediksi pola barisan bangun datar dan bangun ruang menggunakan gambar atau benda konkret"
"2","sbdp","4","4.1","membuat karya imajinatif dua dan tiga dimensi"
"2","sbdp","4","4.2","menampilkan pola irama sederhana melalui lagu anak-anak"
"2","sbdp","4","4.3","meragakan gerak keseharian dan alam dalam tari"
"2","sbdp","4","4.4","membuat hiasan dari bahan alam dan buatan"
"2","pjok","4","4.1","mempraktikkan variasi gerak dasar lokomotor sesuai dengan konsep tubuh, ruang, usaha, dan keterhubungan dalam berbagai bentuk permainan sederhana dan atau tradisional"
"2","pjok","4","4.2","mempraktikkan variasi gerak dasar non-lokomotor sesuai dengan konsep tubuh, ruang, usaha, dan keterhubungan dalam berbagai bentuk permainan sederhana dan atau tradisional"
"2","pjok","4","4.3","mempraktikkan variasi gerak dasar manipulatif sesuai dengan konsep tubuh, ruang, usaha, dan keterhubungan dalam berbagai bentuk permainan sederhana dan atau tradisional"
"2","pjok","4","4.4","mempraktikkan prosedur bergerak secara seimbang, lentur, dan kuat dalam rangka pengembangan kebugaran jasmani melalui permainan sederhana dan atau tradisional"
"2","pjok","4","4.5","mempraktikkan variasi berbagai pola gerak dominan (bertumpu, bergantung, keseimbangan, berpindah/lokomotor tolakan, putaran, ayunan, melayang, dan mendarat) dalam aktivitas senam lantai"
"2","pjok","4","4.6","mempraktikkan penggunaan variasi
gerak dasar lokomotor dan non- lokomotor sesuai dengan irama (ketukan) tanpa/dengan musik dalam aktivitas gerak berirama"
"2","pjok","4","4.7","mempraktikkan penggunaan gerak dasar lokomotor, non-lokomotor, dan manipulatif dalam bentuk permainan, dan menjaga keselamatan diri/orang lain dalam aktivitas air***"
"2","pjok","4","4.8","menceritakan manfaat pemanasan dan pendinginan, serta berbagai hal yang harus dilakukan dan dihindari sebelum, selama, dan setelah melakukan aktivitas fisik"
"2","pjok","4","4.9","menceritakan cara menjaga kebersihan lingkungan (tempat tidur, rumah, kelas, lingkungan sekolah)."
